change_value_inputs;new_ofv_old_params;new_opt_params;new_opt_ofv
0.9585111055123507;0.0950017694862737;"[ 0.00000000e+00 -4.94132498e-01  1.35509568e+00  2.83678127e-01
  2.63620158e-01  8.98894537e+01  1.61883507e+02  1.46542885e+02
  2.93204934e+00  2.66042200e+01  7.19120017e+01  1.81129858e+00
  1.46191938e+00  1.17920482e+00  9.17222980e-01  4.22148875e+01
  7.08266731e-01  2.47135756e-04  3.18094082e-01  1.80264842e-01
  6.82937393e+03  9.55638804e-03  9.99197199e-01]";0.08953683305755367
10.906.503.828.963.900;0.09727013516514782;"[ 0.00000000e+00 -5.83978461e-01  1.23588262e+00  1.99562221e-01
  2.87655429e-01  9.60602449e+01  1.57029900e+02  1.94122394e+02
  2.28632310e+00  2.67551452e+02  7.66403483e+01  3.81079061e+00
  6.67475317e-02  1.72564895e+00  8.94778182e-01  3.85090097e+01
  3.35999529e-01  1.20509066e-05  9.43873550e-01  1.85895925e-01
  9.14451795e+03  9.82192709e-03  9.99801970e-01]";0.08142961343755295
11.877.284.208.975.800;0.14846187950783984;"[ 0.00000000e+00 -6.75961197e-01  6.89148205e-01  1.69219349e-01
  1.72551021e-01  3.02961269e+00  1.55236913e+00  3.29394919e+00
  2.34338087e-01  8.73481897e+01  1.18299690e+02  3.08528931e-01
  2.08206633e+00  2.09759449e-01  9.85701104e-01  3.71636757e+01
  8.49663757e-01  4.05558292e-04  1.73963822e-01  1.58438261e-01
  3.21765377e+03  1.12574518e-02  9.99453525e-01]";0.06410027177188893
10.052.111.687.390.000;0.08632730989829651;"[ 0.00000000e+00 -5.33292476e-01  1.36175096e+00  1.68509899e-01
  5.39948024e-01  8.37727110e+01  2.64885651e+01  1.56692365e+02
  2.44773121e+00  4.82371865e+00  7.07282424e+00  2.52134146e+00
  1.00064701e+00  1.45598540e+00  8.46435630e-01  5.73717015e+01
  7.17979999e-01  2.08341123e-04  1.42276538e-01  1.94400270e-01
  6.59117560e+03  9.34229134e-03  9.99158248e-01]";0.08606686771996674
1.084.656.891.481.130;0.09548839166092626;"[ 0.00000000e+00 -5.84092513e-01  1.15218648e+00  1.80968166e-01
  3.15566506e-01  9.47520708e+01  1.85312764e+02  8.49476464e+01
  1.79295322e+00  1.04553969e+02  2.91109051e+02  3.30130986e+00
  7.77503754e-01  2.23031676e+00  9.40691601e-01  9.18409514e+01
  3.09592715e-01  1.73418344e-04  6.82705154e-01  1.69290979e-01
  7.00972300e+03  1.01138043e-02  9.97882709e-01]";0.07946403212447384
10.429.682.762.811.000;0.08737734612126102;"[ 0.00000000e+00 -5.41003631e-01  1.29338970e+00  2.56347340e-01
  1.99267951e-01  8.93969309e+01  1.82809883e+02  1.69666224e+02
  2.45926716e+00  2.64028469e+02  7.76620316e+01  6.83986731e-01
  7.54379698e-01  7.10606870e-01  9.50661051e-01  4.90279599e+01
  8.82171639e-01  1.23705060e-04  6.32577097e-01  1.84418902e-01
  5.86572929e+03  9.76473865e-03  9.99492773e-01]";0.08357942441728605
10.624.517.510.478;0.09015063648971056;"[ 0.00000000e+00 -5.89336635e-01  1.22423223e+00  1.88896890e-01
  3.37611168e-01  8.95527425e+01  1.55513215e+02  3.13220216e+01
  7.87178872e-01  8.51061319e+01  2.92219287e+02  2.20509936e+00
  1.59451264e+00  6.52328670e-01  9.76359025e-01  6.93669829e+01
  6.32646377e-01  9.79231227e-05  5.85724543e-01  1.72462432e-01
  4.99579431e+03  9.99257472e-03  9.97680818e-01]";0.08044145080373777
10.873.445.254.939.100;0.09626774937346538;"[ 0.00000000e+00 -6.16255119e-01  1.21458472e+00  2.11545909e-01
  2.33268675e-01  8.64916568e+01  7.77972528e+01  1.47765032e+02
  2.20110969e+00  7.47403334e+01  1.01662364e+02  3.78359868e+00
  3.45265001e-01  1.64400376e+00  9.83687266e-01  4.67644326e+01
  3.25467935e-01  2.58096513e-04  4.06793060e-01  1.92450991e-01
  1.43827022e+03  1.00938155e-02  9.99595742e-01]";0.0803088248241356
11.711.712.188.101.200;0.13713880991187688;"[ 0.00000000e+00 -6.20425994e-01  1.12809093e+00  1.71368540e-01
  2.65022827e-01  9.20458007e+01  1.35099290e+02  1.91520946e+02
  2.09276119e+00  6.55420064e+01  1.45626850e+02  3.22666898e+00
  9.27182602e-01  2.09829654e+00  9.41221368e-01  5.34674182e+01
  7.97164537e-01  9.27182644e-06  1.15427487e-01  1.79686831e-01
  6.21958078e+03  1.01654855e-02  9.92543494e-01]";0.0776985356833988
0.7915974941662194;0.2105173909415462;"[ 0.00000000e+00 -4.34854930e-01  1.98782177e+00  2.11080985e-01
  1.11389965e-02  2.59241397e+01  1.36142865e+02  5.95606071e+01
  2.49494623e+00  5.69576302e+01  5.24021102e+01  7.69673683e-01
  1.46440375e+00  7.53371274e-01  6.90403847e-01  4.37270307e+01
  2.94967619e-01  3.17572980e-04  4.40958937e-01  2.31187684e-01
  7.08792641e+03  1.48187617e-02  9.99354045e-01]";0.09278455646116457
11.318.414.207.216.600;0.11471035096947757;"[ 0.00000000e+00 -6.01003305e-01  1.18074985e+00  1.54104709e-01
  3.98678051e-01  6.67950919e+01  1.66918895e+02  3.31039283e+01
  7.95345876e-01  3.08337552e+02  3.18188598e+02  2.87425243e+00
  3.74552611e-01  1.61474093e+00  8.44503942e-01  4.39409525e+01
  1.91575831e-01  4.54813717e-04  2.83675108e-01  1.85160675e-01
  6.31481247e+03  1.00893583e-02  9.97960076e-01]";0.07693238327948204
0.8718331872684371;0.1383353493885573;"[ 0.00000000e+00 -4.98355147e-01  1.97580282e+00  1.91094519e-01
  2.18738118e-02  4.09978813e+01  6.70982017e+01  8.49073722e+01
  2.51929312e+00  1.22713869e+02  1.58316375e+01  1.33887411e+00
  1.10424154e+00  1.40823764e-01  9.07876849e-01  5.22885631e+01
  6.86064877e-01  1.36803868e-03  3.35755259e-01  2.44695492e-01
  6.81218855e+03  1.35442744e-02  9.87872231e-01]";0.09013803914867846
0.8471114802893854;0.15738070847792573;"[ 0.00000000e+00 -4.78310741e-01  1.51390749e+00  2.19849524e-02
  7.83023837e-01  5.25874165e+01  1.59778600e+02  9.52775333e+01
  2.95115580e+00  2.42518876e+02  3.93852844e+01  9.29727200e-01
  1.40667445e+00  1.29913970e+00  9.04851624e-01  9.70917308e+01
  7.18613579e-01  5.50230915e-05  5.11440299e-01  1.21366751e-01
  3.59427792e+03  1.41249251e-02  9.99147016e-01]";0.09137559285264651
10.362.284.787.457.300;0.08732040556185461;"[ 0.00000000e+00 -5.37948942e-01  1.39150617e+00  2.77630222e-01
  2.22855126e-01  9.86491550e+01  1.47181013e+01  1.77384098e+02
  2.47129837e+00  2.92607918e+02  1.22527978e+01  1.00770872e+00
  1.06632710e+00  7.25117836e-01  9.49061924e-01  5.18464165e+01
  2.76058516e-01  7.58036557e-07  5.56514066e-01  1.79573319e-01
  9.59688272e+02  9.61656896e-03  9.98417653e-01]";0.08382544557297633
0.7978562583061936;0.20371045669851706;"[ 0.00000000e+00 -4.39232780e-01  1.97312670e+00  2.13211278e-01
  7.16298493e-03  2.31280220e+01  1.82667223e+02  5.72832145e+01
  2.35412962e+00  2.88894715e+02  5.26157387e+01  2.12346824e+00
  2.25211073e+00  8.45123327e-01  8.84469134e-01  5.37872513e+01
  9.73043150e-01  4.70754730e-04  4.81823143e-01  2.20291178e-01
  6.16082584e+03  1.46737083e-02  9.99045725e-01]";0.09259064290843644
11.926.634.131.375.600;0.15205553142103134;"[ 0.00000000e+00 -6.74820454e-01  1.24524143e+00  2.00156037e-01
  2.18878159e-01  9.06438455e+01  1.90839736e+02  1.65847109e+02
  1.87009799e+00  1.16009281e+02  2.40210162e+02  3.45826393e+00
  9.67142502e-01  1.43022912e+00  8.70020478e-01  7.70925036e+01
  4.75625583e-01  1.23577001e-04  4.94161497e-01  1.76174126e-01
  2.42368953e+03  1.01563475e-02  9.94974888e-01]";0.07674250249808656
10.636.244.860.256.300;0.09044350822745573;"[ 0.00000000e+00 -5.62850717e-01  1.26654762e+00  1.69486931e-01
  4.47868483e-01  9.62150000e+01  1.49901069e+02  1.40140222e+02
  2.43164576e+00  1.08001923e+01  1.84177651e+02  3.07864549e+00
  1.62088666e+00  3.73961291e-02  8.46252830e-01  4.14532724e+01
  5.28277889e-01  1.43884982e-04  8.76345735e-01  1.85928828e-01
  5.38074780e+03  9.74387043e-03  9.99951090e-01]";0.08140496566090405
11.117.081.790.949.700;0.10584437912320777;"[ 0.00000000e+00 -5.99141807e-01  1.21891586e+00  1.74966549e-01
  3.58635063e-01  9.45556039e+01  1.99176924e+02  6.35087936e+01
  1.49823898e+00  2.32970292e+02  3.46724411e+02  3.54485052e+00
  3.37841672e-02  2.54556604e+00  9.45656846e-01  3.59066037e+01
  4.53658758e-01  1.79335688e-04  7.35090733e-01  1.80577067e-01
  7.78086722e+03  1.01804146e-02  9.99904066e-01]";0.07749577228773097
0.7580646033475085;0.2500642646139546;"[ 0.00000000e+00 -4.13739711e-01  1.98529735e+00  2.02198220e-01
  1.05403406e-01  5.14920130e+00  5.08627195e+01  3.40601816e+01
  1.58537214e+00  1.40526838e+02  3.01200588e+01  1.83143531e+00
  3.41482030e-01  1.42407022e+00  9.28005535e-01  7.44888580e+01
  2.95511681e-01  1.60578420e-04  6.48144014e-01  2.05562165e-01
  7.21769458e+03  1.54813735e-02  9.99378295e-01]";0.09924227981118361
10.472.159.397.225.200;0.08783850249948932;"[ 0.00000000e+00 -5.87846481e-01  1.36172714e+00  2.75322827e-01
  1.52142066e-01  8.75954569e+01  9.56668865e+01  1.69655279e+02
  2.34821147e+00  2.85800569e+02  7.46030919e+01  3.47194621e+00
  2.53510365e+00  7.47962615e-01  9.69534693e-01  1.87995362e+01
  9.84413404e-03  2.88837915e-04  7.52127584e-02  2.00207196e-01
  6.40748264e+03  9.72100647e-03  9.99406786e-01]";0.0834394617924824
10.283.925.961.971.400;0.08687788081454462;"[ 0.00000000e+00 -5.42190227e-01  1.40843763e+00  2.10486931e-01
  4.32345323e-01  9.04050193e+01  1.64093994e+02  1.65763697e+02
  2.50965058e+00  1.11663271e+02  6.72215489e+01  3.73532301e+00
  1.87606643e+00  1.47180165e+00  9.27265783e-01  3.27103797e+01
  9.49207337e-01  1.32892801e-05  9.92437238e-01  1.92846953e-01
  6.50740417e+03  9.31990957e-03  9.99538334e-01]";0.08436181658526343
0.8294798220723614;0.1726029379818218;"[ 0.00000000e+00 -4.58648797e-01  1.99682677e+00  2.03304173e-01
  1.99893465e-02  3.22490599e+01  1.72585423e+02  7.20581568e+01
  2.42006063e+00  2.31662043e+02  4.41539452e+01  8.03352156e-01
  1.09702009e+00  1.04910498e+00  6.55443080e-01  3.78016305e+01
  5.38703750e-01  1.04014532e-04  6.17233818e-02  2.17185775e-01
  7.87174613e+03  1.41653649e-02  9.99263392e-01]";0.09018573346821768
0.8265352575623865;0.17529221686746066;"[ 0.00000000e+00 -4.51385471e-01  1.97906284e+00  2.05326125e-01
  2.00650328e-03  4.54676905e+01  1.92983357e+02  8.21311230e+01
  2.98513583e+00  2.49892579e+01  1.13298964e+01  2.77078032e+00
  8.07130173e-01  7.02621089e-01  7.96869005e-01  9.75857916e+01
  3.75553853e-01  1.54890605e-04  9.73837913e-01  2.34904595e-01
  7.67885383e+03  1.39704358e-02  9.96840319e-01]";0.09004674545486113
10.977.647.643.854.500;0.10118492517358346;"[ 0.00000000e+00 -5.76691036e-01  1.27777355e+00  2.08721072e-01
  3.07489261e-01  9.04289847e+01  1.60014902e+02  1.02442679e+02
  1.85442657e+00  2.01018221e+02  2.45493507e+02  3.55702904e+00
  5.71383147e-01  1.16226137e+00  9.87978082e-01  3.65322343e+01
  4.09187735e-01  2.69105526e-04  6.93736807e-01  1.87515327e-01
  7.39477194e+03  9.87773236e-03  9.99821628e-01]";0.07897431891682927
0.9093832131909382;0.11519838702266672;"[ 0.00000000e+00 -5.10425972e-01  1.44351645e+00  1.57074790e-02
  7.21336180e-01  5.04521614e+01  1.61993602e+02  1.05961671e+02
  2.23175178e+00  1.20605364e+02  2.84121851e+01  2.57866313e+00
  1.28669982e+00  1.41095026e+00  8.88935235e-01  4.40299149e+01
  2.11161444e-01  1.14258705e-04  3.66577756e-01  1.36565096e-01
  2.42466149e+03  1.34273869e-02  9.92317248e-01]";0.0889058633400922
109.598.514.776.591;0.10058975381374358;"[ 0.00000000e+00 -5.85467598e-01  1.31202671e+00  2.17153665e-01
  2.72524411e-01  9.37729634e+01  1.51191851e+02  1.90497803e+02
  2.27379520e+00  1.12730446e+02  6.43002519e+01  2.21946605e+00
  1.16129001e+00  1.89819439e+00  9.62198207e-01  4.33847917e+01
  6.16342312e-01  2.54396700e-04  4.98084152e-01  1.90326055e-01
  9.18674884e+03  9.61466732e-03  9.98817129e-01]";0.081240176214185
10.271.916.248.588.800;0.08683437955245044;"[ 0.00000000e+00 -5.87398359e-01  1.36919328e+00  2.92432415e-01
  1.46440200e-01  9.72959127e+01  1.82125183e+02  1.71121716e+02
  2.76243825e+00  6.45453351e+01  6.61480824e+01  3.50695880e+00
  1.04434672e+00  1.91570200e+00  9.57169906e-01  8.82130498e+01
  8.96912152e-01  5.63466673e-04  2.41387618e-01  1.88769025e-01
  1.34357845e+03  9.64181075e-03  9.94484823e-01]";0.08481554642456468
0.9444752870615722;0.09980076758075784;"[ 0.00000000e+00 -4.95866927e-01  1.38969189e+00  2.59645033e-01
  3.67899517e-01  6.27737756e+01  1.89766149e+02  1.18475860e+02
  2.67529917e+00  2.46661470e+02  1.61526580e+02  2.10267424e+00
  1.49100170e+00  1.00383566e+00  8.95178729e-01  2.01957342e+01
  7.91132347e-01  8.95753887e-05  9.98770847e-01  1.96781822e-01
  5.28746692e+03  9.35102158e-03  9.98944582e-01]";0.09123153646043103
12.125.662.448.069.900;0.16762561644157714;"[ 0.00000000e+00 -6.92015850e-01  1.20368546e+00  1.75189549e-01
  2.80151377e-01  8.71998104e+01  1.96640746e+02  1.63470903e+02
  1.86806549e+00  9.47185792e+01  2.58565947e+02  3.92619742e+00
  2.17261006e+00  5.10453703e-01  9.58159957e-01  7.52742167e+01
  2.84618308e-01  6.26292446e-05  2.06478842e-01  1.65270452e-01
  3.70509543e+03  1.03405928e-02  9.99642169e-01]";0.07554843307790193
11.708.349.984.563.500;0.13692078870857194;"[ 0.00000000e+00 -6.27376180e-01  1.22256578e+00  1.89946103e-01
  2.63738302e-01  8.99532246e+01  1.94902038e+02  1.59823082e+02
  2.10642570e+00  1.12826883e+02  2.48789070e+02  3.93734834e+00
  6.18575146e-01  1.25912917e+00  8.46888338e-01  5.93806803e+01
  5.75064151e-02  1.65435187e-04  3.31140303e-01  1.73809426e-01
  3.58313792e+03  1.00650221e-02  9.99843539e-01]";0.07663949415943916
0.9286987833415881;0.10599678160275261;"[ 0.00000000e+00 -8.31072840e-01  1.88071484e+00  1.72420473e-01
  5.31858584e-04  4.23062069e+01  3.61478894e+01  9.47783409e+01
  2.33879800e+00  3.37116295e+02  2.81617261e+01  7.11804245e-01
  8.99234437e-01  9.94057574e-01  9.32375666e-01  7.39273283e+01
  1.15700116e-01  1.45528933e-03  1.44113012e-01  2.01125758e-01
  9.53948904e+03  1.39099149e-02  9.51175645e-01]";0.09102392885946442
0.7717957318995203;0.2331385916036287;"[ 0.00000000e+00 -4.20798986e-01  1.96535978e+00  2.08291193e-01
  4.68774288e-02  2.98847086e+01  1.54385193e+02  6.16568748e+01
  2.97667585e+00  1.08086855e+02  9.75476400e+01  2.20465721e+00
  1.26771231e+00  1.05700896e+00  7.48207270e-01  1.24796635e+01
  3.15637800e-01  6.64670626e-04  6.34494318e-01  2.17039572e-01
  2.32066413e+03  1.48871452e-02  9.99926592e-01]";0.09605566676105903
0.9023840367055487;0.11895711835199019;"[ 0.00000000e+00 -5.06408029e-01  1.28007415e+00  1.31285651e-02
  6.68036620e-01  6.54681490e+01  1.16075140e+02  1.19438286e+02
  2.82798659e+00  1.63806250e+02  2.27790627e+01  1.25887231e+00
  1.03205798e+00  9.75505776e-01  9.44664866e-01  4.55419926e+01
  1.62024791e-01  1.46012292e-04  2.32056770e-01  1.33551070e-01
  1.84346339e+03  1.34798679e-02  9.96609819e-01]";0.08858133599951001
0.9490928409589905;0.09813582899123885;"[ 0.00000000e+00 -5.02893119e-01  1.35339061e+00  3.10811789e-01
  1.57713524e-01  7.62613698e+01  1.52073504e+02  1.33712293e+02
  2.70548732e+00  2.79963245e+02  8.25063704e+01  1.41734869e+00
  1.29504327e+00  2.17485954e+00  9.52613270e-01  5.58898154e+01
  4.05578297e-01  2.12906667e-04  2.52896101e-01  1.82076014e-01
  6.22218497e+02  9.50131342e-03  9.99915411e-01]";0.09079065934435193
11.024.794.152.256.800;0.10236230484854059;"[ 0.00000000e+00 -5.85854839e-01  1.27016029e+00  2.13183602e-01
  2.92806355e-01  9.42753038e+01  1.08483141e+02  1.94322504e+02
  2.26526550e+00  5.47940846e+01  4.97671191e+01  2.31502066e+00
  1.27799333e+00  1.45803623e+00  9.13557331e-01  7.84313641e+01
  8.32520433e-01  8.03076472e-05  3.03699586e-01  1.74558769e-01
  4.42548490e+03  9.85905593e-03  9.99621032e-01]";0.08088503192452268
12.476.792.410.170.000;0.21203166103430915;"[ 0.00000000e+00 -7.13942796e-01  1.09670506e+00  1.44125249e-01
  3.10793277e-01  7.47016151e+01  1.53764244e+02  4.25951399e+01
  7.09217206e-01  2.88776535e+01  3.42998337e+02  3.28266157e+00
  1.91069761e+00  1.93581203e-01  8.88509575e-01  4.31741197e+01
  7.09309313e-01  4.29175581e-04  1.28558526e-01  1.60970192e-01
  6.38237995e+03  1.06058614e-02  9.94729539e-01]";0.07278818944530807
0.9279574328587298;0.10631642025493926;"[ 0.00000000e+00 -8.22990261e-01  1.99162918e+00  1.77566722e-01
  9.82114640e-03  4.16811214e+01  1.13642861e+02  9.11172489e+01
  2.17390555e+00  2.54331659e+02  6.12023787e+01  1.76725036e+00
  8.27116101e-01  1.43558166e+00  8.19143553e-01  4.75107621e+01
  9.49405672e-01  1.51990761e-03  7.05290389e-02  2.35463814e-01
  4.11049423e+03  1.36127239e-02  9.50341908e-01]";0.0907089015327257
1.131.273.906.892.710;0.11443696715994878;"[ 0.00000000e+00 -6.39823863e-01  1.19034508e+00  1.85765465e-01
  2.93939710e-01  3.78263087e+01  1.65088081e+02  3.79672344e+01
  8.07949209e-01  2.22597824e+02  2.77016095e+02  3.11636112e+00
  2.35308646e+00  1.02344005e+00  9.36180532e-01  5.54840469e+01
  4.63530781e-01  1.84421214e-04  4.00192290e-02  1.92900243e-01
  9.80700247e+03  1.03749799e-02  9.98647285e-01]";0.07683744934174164
10.465.884.582.811.100;0.08776525722441586;"[ 0.00000000e+00 -5.58382931e-01  1.35734956e+00  2.38787307e-01
  2.57975607e-01  9.78720923e+01  9.03272773e+01  1.77437281e+02
  2.55092003e+00  3.56810906e+02  6.94803608e+01  2.37569794e+00
  2.44290239e+00  2.99385357e-01  8.96198799e-01  5.82734470e+01
  5.02697566e-01  4.87410476e-05  1.38457587e-01  1.91605044e-01
  2.83941435e+03  9.56312220e-03  9.98828647e-01]";0.08344903131739734
10.958.508.993.500.800;0.10054513400535892;"[ 0.00000000e+00 -5.79449319e-01  1.25149504e+00  2.13210750e-01
  2.59460590e-01  9.88136176e+01  1.65518395e+02  1.95225517e+02
  2.35648150e+00  2.67543060e+02  3.83336611e+01  3.43018863e+00
  1.59325349e+00  7.88644611e-01  9.76803280e-01  2.50968922e+01
  4.37546111e-01  2.42758549e-04  7.70758562e-01  1.77395702e-01
  3.65090474e+03  9.88550244e-03  9.93965145e-01]";0.08127525034831895
0.8255637261740401;0.17618924670486047;"[ 0.00000000e+00 -4.49023884e-01  1.99955279e+00  2.06193630e-01
  1.90193957e-02  4.17217478e+01  1.78007730e+02  7.86623349e+01
  2.97758939e+00  1.23836286e+02  1.19583131e+02  3.21465026e+00
  1.15957530e+00  1.09727666e+00  6.86085977e-01  5.80891370e+01
  1.26678173e-01  5.60321415e-04  1.21826122e-01  2.25033907e-01
  3.51541993e+03  1.37892913e-02  9.99312614e-01]";0.0901402729899955
0.9494381463630783;0.09802053910128083;"[ 0.00000000e+00 -5.56713566e-01  1.34009176e+00  1.41988225e-02
  6.36726507e-01  5.99181787e+01  1.09203599e+02  1.22642778e+02
  2.10692862e+00  3.65444636e+01  1.70205491e+01  2.02722599e+00
  1.24645869e+00  7.60138120e-01  9.93967989e-01  2.97459859e+01
  1.64851891e-01  2.15371248e-04  6.92342079e-01  1.29562820e-01
  3.06449243e+03  1.36830390e-02  9.86902549e-01]";0.08819523691968989
0.8704279488618123;0.13932577596683904;"[ 0.00000000e+00 -7.63525625e-01  1.98807973e+00  1.89830093e-01
  4.92136065e-03  5.32457642e+01  3.86809871e+01  9.91587839e+01
  2.87312533e+00  1.13322428e+02  3.27902694e+01  1.60222062e+00
  1.44134664e+00  7.79561544e-01  8.42217116e-01  3.05466078e+01
  6.10506459e-01  1.02551667e-03  1.72387012e-01  2.32025123e-01
  8.88261274e+03  1.42416820e-02  9.89913898e-01]";0.0901530275912229
0.9217280070241625;0.10910353362747216;"[ 0.00000000e+00 -4.76533517e-01  1.44647856e+00  3.77508036e-01
  7.70041667e-02  6.90453460e+01  1.51626580e+02  1.20162987e+02
  2.79424920e+00  3.51950917e+02  1.43392893e+02  2.94629437e+00
  9.81685528e-01  1.85755066e+00  9.29382746e-01  7.53677508e+01
  8.28475904e-01  9.38746689e-05  2.14020613e-01  2.14548793e-01
  2.51580399e+03  9.25159558e-03  9.99513113e-01]";0.09402168992071913
1.006.564.077.099.500;0.08623029456254794;"[ 0.00000000e+00 -5.31929192e-01  1.33037393e+00  2.37940100e-01
  3.12255565e-01  7.95205533e+01  1.58947664e+02  1.46917708e+02
  2.50167529e+00  2.36346937e+02  7.55837022e+01  3.44558760e+00
  6.84023119e-01  1.53073221e+00  9.11183975e-01  2.19042050e+01
  1.20458340e-01  6.61930994e-04  3.76182541e-02  1.78243213e-01
  6.23321740e+03  9.47557536e-03  9.99607714e-01]";0.08582384878579474
10.833.122.750.820.300;0.09510972402283846;"[ 0.00000000e+00 -5.62419202e-01  1.30976814e+00  2.22075261e-01
  3.08180106e-01  6.00013881e+01  7.45181260e+01  1.37082269e+02
  1.69801355e+00  3.23801137e+02  8.48318137e+01  1.06379121e+00
  2.30788255e+00  1.08112695e+00  9.81821456e-01  3.18721762e+01
  2.73750029e-01  5.79448517e-04  2.03715894e-01  1.84232884e-01
  8.60292948e+02  9.58994440e-03  9.98415000e-01]";0.08245929541696306
0.8029542425284069;0.19836711238910765;"[ 0.00000000e+00 -4.36186859e-01  1.97235033e+00  2.05571597e-01
  1.67873054e-02  2.36295258e+01  1.77014208e+02  5.92760509e+01
  2.17032417e+00  3.56102144e+02  1.01674536e+02  1.95313224e+00
  5.88363870e-01  7.09392930e-01  7.81928406e-01  3.52493831e+01
  7.47913486e-01  1.82685608e-04  6.23254706e-01  2.33059509e-01
  6.25850433e+03  1.46796637e-02  9.99092988e-01]";0.09185188809522427
